2016-06-28T01:14:09Z,1.125363729,Poland,4.2,6526.56,4.3,6203.55,Portugal,2.28,2920.91,2.3,10027.54,The Draw,3.05,10299.58,3.1,57233.01,
2016-06-28T01:14:11Z,1.125368561,Wales,6.0,1619.67,6.2,154.62,Belgium,1.77,2098.94,1.78,2898.45,The Draw,3.65,2984.74,3.7,5630.96,
2016-06-28T01:14:15Z,1.125308550,Italy,4.9,12326.5,5.0,16617.9,Spain,2.14,48408.13,2.16,64830.76,The Draw,3.0,73839.28,3.05,119254.52,
2016-06-28T01:14:17Z,1.125317176,England,1.51,99232.85,1.52,98225.3,Iceland,9.8,4592.51,10.0,8135.66,The Draw,4.2,1722.48,4.3,43494.4,
2016-06-28T01:14:19Z,1.125363729,Poland,4.2,6526.56,4.3,6203.55,Portugal,2.28,2920.91,2.3,10027.54,The Draw,3.05,10299.58,3.1,57233.01,
2016-06-28T01:14:21Z,1.125368561,Wales,6.0,1619.67,6.2,154.62,Belgium,1.77,2098.94,1.78,2898.45,The Draw,3.65,2984.74,3.7,5630.96,
2016-06-28T01:14:24Z,1.125308550,Italy,4.9,11656.33,5.0,16478.96,Spain,2.14,52182.03,2.16,66346.1,The Draw,3.0,73256.0,3.05,118133.12,
2016-06-28T01:14:26Z,1.125317176,England,1.5,161187.19,1.51,18558.21,Iceland,9.8,4752.47,10.0,8135.66,The Draw,4.2,9330.49,4.3,26950.56,
2016-06-28T01:14:28Z,1.125363729,Poland,4.2,6526.56,4.3,6203.55,Portugal,2.28,2920.91,2.3,10027.54,The Draw,3.05,10299.58,3.1,57233.01,
2016-06-28T01:14:31Z,1.125368561,Wales,6.0,1619.67,6.2,154.62,Belgium,1.77,2098.94,1.78,2898.45,The Draw,3.65,2984.74,3.7,5630.96,
2016-06-28T01:14:34Z,1.125308550,Italy,4.9,11656.33,5.0,16478.96,Spain,2.14,52215.39,2.16,63769.08,The Draw,3.0,73291.8,3.05,118133.12,
2016-06-28T01:14:36Z,1.125317176,England,1.5,161187.19,1.51,18072.39,Iceland,9.8,4752.47,10.0,8135.66,The Draw,4.2,9155.83,4.3,26950.56,
2016-06-28T01:14:38Z,1.125363729,Poland,4.2,6526.56,4.3,6203.55,Portugal,2.28,2920.91,2.3,10027.54,The Draw,3.05,10299.58,3.1,57233.01,
2016-06-28T01:14:40Z,1.125368561,Wales,6.0,1619.67,6.2,154.62,Belgium,1.77,2098.94,1.78,2898.45,The Draw,3.65,2984.74,3.7,5630.96,
2016-06-28T01:14:44Z,1.125308550,Italy,4.9,11652.82,5.0,16201.52,Spain,2.14,52135.17,2.16,66816.74,The Draw,3.0,73256.0,3.05,118127.48,
2016-06-28T01:14:46Z,1.125317176,England,1.5,160882.54,1.51,54221.55,Iceland,9.8,4752.47,10.0,8088.55,The Draw,4.2,22057.65,4.3,26668.91,
2016-06-28T01:14:48Z,1.125363729,Poland,4.2,6526.56,4.3,6203.55,Portugal,2.28,2920.91,2.3,10027.54,The Draw,3.05,10299.58,3.1,57233.01,
2016-06-28T01:14:50Z,1.125368561,Wales,6.0,1619.67,6.2,154.62,Belgium,1.77,2098.94,1.78,2898.45,The Draw,3.65,2984.74,3.7,5630.96,
2016-06-28T01:14:54Z,1.125308550,Italy,4.9,11775.55,5.0,16499.93,Spain,2.14,51320.44,2.16,63932.51,The Draw,3.0,73632.51,3.05,118324.66,
2016-06-28T01:14:56Z,1.125317176,England,1.5,161181.51,1.51,55592.29,Iceland,9.8,4752.47,10.0,8088.55,The Draw,4.2,22054.07,4.3,26668.91,
2016-06-28T01:15:00Z,1.125363729,Poland,4.2,6526.56,4.3,6203.55,Portugal,2.28,2920.91,2.3,10027.54,The Draw,3.05,10299.58,3.1,57206.16,
2016-06-28T01:15:02Z,1.125368561,Wales,6.0,1619.67,6.2,154.62,Belgium,1.77,2098.94,1.78,2898.45,The Draw,3.65,2984.74,3.7,5630.96,
2016-06-28T01:15:06Z,1.125308550,Italy,4.9,11775.55,5.0,16499.93,Spain,2.14,51320.44,2.16,63932.51,The Draw,3.0,73632.51,3.05,118324.66,
2016-06-28T01:15:08Z,1.125317176,England,1.5,160882.54,1.51,54971.95,Iceland,9.8,4752.47,10.0,8088.55,The Draw,4.2,22054.07,4.3,26668.91,
2016-06-28T01:15:10Z,1.125363729,Poland,4.2,6526.56,4.3,6203.55,Portugal,2.28,2920.91,2.3,10027.54,The Draw,3.05,10299.58,3.1,57206.16,
2016-06-28T01:15:13Z,1.125368561,Wales,6.0,1619.67,6.2,154.62,Belgium,1.77,2098.94,1.78,2898.45,The Draw,3.65,2984.74,3.7,5630.96,
2016-06-28T01:15:16Z,1.125308550,Italy,4.9,11659.53,5.0,16478.96,Spain,2.14,52174.55,2.16,66346.1,The Draw,3.0,73256.0,3.05,118138.27,
2016-06-28T01:15:18Z,1.125317176,England,1.5,160882.54,1.51,54169.97,Iceland,9.8,4752.47,10.0,8088.55,The Draw,4.2,22054.07,4.3,26668.91,
2016-06-28T01:15:20Z,1.125363729,Poland,4.2,6526.56,4.3,6203.55,Portugal,2.28,2920.91,2.3,10027.54,The Draw,3.05,10299.58,3.1,57206.16,
2016-06-28T01:15:22Z,1.125368561,Wales,6.0,1619.67,6.2,154.62,Belgium,1.77,2098.94,1.78,2898.45,The Draw,3.65,2984.74,3.7,5630.96,
2016-06-28T01:15:26Z,1.125308550,Italy,4.8,25369.72,4.9,1673.15,Spain,2.16,28991.91,2.18,104978.51,The Draw,3.0,71300.62,3.05,123145.82,
2016-06-28T01:15:28Z,1.125317176,England,1.5,161181.51,1.51,55227.69,Iceland,9.8,4752.47,10.0,8088.55,The Draw,4.2,22038.85,4.3,26847.9,
2016-06-28T01:15:30Z,1.125363729,Poland,4.2,6526.56,4.3,6203.55,Portugal,2.28,2920.91,2.3,10027.54,The Draw,3.05,10299.58,3.1,57206.16,
2016-06-28T01:15:32Z,1.125368561,Wales,6.0,1619.67,6.2,154.62,Belgium,1.77,2098.94,1.78,2898.45,The Draw,3.65,2984.74,3.7,5630.96,
2016-06-28T01:15:36Z,1.125308550,Italy,4.9,11040.28,5.0,16022.61,Spain,2.14,52620.99,2.16,66384.84,The Draw,3.0,72957.82,3.05,117176.29,
2016-06-28T01:15:38Z,1.125317176,England,1.5,160882.54,1.51,54169.97,Iceland,9.8,4752.47,10.0,8088.55,The Draw,4.2,22054.07,4.3,26668.91,
2016-06-28T01:15:40Z,1.125363729,Poland,4.2,6526.56,4.3,6203.55,Portugal,2.28,2920.91,2.3,10027.54,The Draw,3.05,10299.58,3.1,57206.16,
2016-06-28T01:15:41Z,1.125368561,Wales,6.0,1619.67,6.2,154.62,Belgium,1.77,2098.94,1.78,2898.45,The Draw,3.65,2984.74,3.7,5630.96,
2016-06-28T01:15:45Z,1.125308550,Italy,4.8,25369.72,4.9,1748.57,Spain,2.16,29873.08,2.18,106089.09,The Draw,3.0,71164.41,3.05,123353.19,
2016-06-28T01:15:47Z,1.125317176,England,1.5,160981.83,1.51,53910.06,Iceland,9.8,4729.13,10.0,8081.47,The Draw,4.2,22047.47,4.3,26707.33,
2016-06-28T01:15:49Z,1.125363729,Poland,4.2,6526.56,4.3,6203.55,Portugal,2.28,2920.91,2.3,10027.54,The Draw,3.05,10299.58,3.1,57206.16,
2016-06-28T01:15:52Z,1.125368561,Wales,6.0,1619.67,6.2,154.62,Belgium,1.77,2098.94,1.78,2898.45,The Draw,3.65,2984.74,3.7,5630.96,
2016-06-28T01:15:56Z,1.125308550,Italy,4.9,4373.86,5.0,40067.52,Spain,2.16,29613.99,2.18,115837.92,The Draw,3.0,71037.64,3.05,124936.88,
2016-06-28T01:15:58Z,1.125317176,England,1.5,160524.56,1.51,54224.44,Iceland,9.8,4747.03,10.0,8088.55,The Draw,4.2,22041.53,4.3,26668.91,
2016-06-28T01:15:59Z,1.125363729,Poland,4.2,6526.56,4.3,6203.55,Portugal,2.28,2920.91,2.3,10027.54,The Draw,3.05,10299.58,3.1,57206.16,
2016-06-28T01:16:01Z,1.125368561,Wales,6.0,1619.67,6.2,141.52,Belgium,1.77,2098.94,1.78,2898.45,The Draw,3.65,2984.74,3.7,5630.96,
2016-06-28T01:16:05Z,1.125308550,Italy,4.9,172.51,5.0,41135.84,Spain,2.16,31394.9,2.18,25808.52,The Draw,3.0,70733.06,3.05,126198.11,
2016-06-28T01:16:07Z,1.125317176,England,1.5,196781.62,1.51,52753.41,Iceland,9.8,4729.13,10.0,7928.56,The Draw,4.2,21683.41,4.3,26680.95,
2016-06-28T01:16:09Z,1.125363729,Poland,4.2,6526.56,4.3,6203.55,Portugal,2.28,2920.91,2.3,10027.54,The Draw,3.05,10299.58,3.1,57206.16,
2016-06-28T01:16:11Z,1.125368561,Wales,6.0,1619.67,6.2,154.62,Belgium,1.77,2098.94,1.78,2898.45,The Draw,3.65,2984.74,3.7,5630.96,
2016-06-28T01:16:14Z,1.125308550,Italy,4.9,1027.23,5.0,40023.49,Spain,2.16,29512.06,2.18,108323.28,The Draw,3.0,71164.41,3.05,124898.74,
2016-06-28T01:16:16Z,1.125317176,England,1.5,161049.85,1.51,56210.02,Iceland,9.8,4729.13,10.0,8081.47,The Draw,4.2,22047.47,4.3,26713.65,
2016-06-28T01:16:19Z,1.125363729,Poland,4.2,6526.56,4.3,6203.55,Portugal,2.28,2920.91,2.3,10027.54,The Draw,3.05,10299.58,3.1,57206.16,
2016-06-28T01:16:21Z,1.125368561,Wales,6.0,1619.67,6.2,141.52,Belgium,1.77,2098.94,1.78,2898.45,The Draw,3.65,2984.74,3.7,5630.96,
2016-06-28T01:16:24Z,1.125308550,Italy,4.9,4373.86,5.0,40067.52,Spain,2.16,29613.99,2.18,115837.92,The Draw,3.0,71037.64,3.05,124936.88,
2016-06-28T01:16:26Z,1.125317176,England,1.5,196781.62,1.51,52753.41,Iceland,9.8,4729.13,10.0,7928.56,The Draw,4.2,21683.41,4.3,26680.95,
2016-06-28T01:16:28Z,1.125363729,Poland,4.2,6526.56,4.3,6203.55,Portugal,2.28,2920.91,2.3,10027.54,The Draw,3.05,10299.58,3.1,57206.16,
2016-06-28T01:16:30Z,1.125368561,Wales,6.0,1619.67,6.2,141.52,Belgium,1.77,2098.94,1.78,2898.45,The Draw,3.65,2984.74,3.7,5630.96,
2016-06-28T01:16:34Z,1.125308550,Italy,4.9,4221.06,5.0,40085.08,Spain,2.16,29654.63,2.18,115327.35,The Draw,3.0,71103.24,3.05,124965.66,
2016-06-28T01:16:37Z,1.125317176,England,1.5,196369.95,1.51,53403.94,Iceland,9.8,4621.74,10.0,7740.62,The Draw,4.2,21239.51,4.3,26680.95,
2016-06-28T01:16:39Z,1.125363729,Poland,4.2,6526.56,4.3,6203.55,Portugal,2.28,2920.91,2.3,10027.54,The Draw,3.05,10299.58,3.1,57206.16,
2016-06-28T01:16:41Z,1.125368561,Wales,6.0,1619.67,6.2,141.52,Belgium,1.77,2098.94,1.78,2898.45,The Draw,3.65,2984.74,3.7,5630.96,
2016-06-28T01:16:45Z,1.125308550,Italy,4.8,25481.43,4.9,4423.85,Spain,2.16,40366.22,2.18,42176.63,The Draw,3.0,70234.49,3.05,132641.07,
2016-06-28T01:16:47Z,1.125317176,England,1.5,196369.95,1.51,53367.17,Iceland,9.8,4621.74,10.0,7740.62,The Draw,4.2,21203.71,4.3,26680.95,
2016-06-28T01:16:49Z,1.125363729,Poland,4.2,6526.56,4.3,6224.22,Portugal,2.28,2959.89,2.3,10027.54,The Draw,3.05,10299.58,3.1,57234.83,
2016-06-28T01:16:51Z,1.125368561,Wales,6.0,1619.67,6.2,141.52,Belgium,1.77,2098.94,1.78,2898.45,The Draw,3.65,2984.74,3.7,5630.96,
2016-06-28T01:16:55Z,1.125308550,Italy,4.8,24614.98,4.9,20229.0,Spain,2.18,18588.1,2.2,66779.75,The Draw,3.0,66323.17,3.05,134007.19,
2016-06-28T01:16:57Z,1.125317176,England,1.5,196781.62,1.51,52819.63,Iceland,9.8,4729.13,10.0,7928.56,The Draw,4.2,21683.41,4.3,26680.95,
2016-06-28T01:17:00Z,1.125363729,Poland,4.2,6526.56,4.3,6224.22,Portugal,2.28,2959.89,2.3,10027.54,The Draw,3.05,10299.58,3.1,57234.83,
2016-06-28T01:17:02Z,1.125368561,Wales,6.0,1619.67,6.2,141.52,Belgium,1.77,2098.94,1.78,2898.45,The Draw,3.65,2984.74,3.7,5630.96,
2016-06-28T01:17:06Z,1.125308550,Italy,4.8,24614.98,4.9,21610.73,Spain,2.18,18230.12,2.2,147351.39,The Draw,3.0,66323.17,3.05,133768.92,
2016-06-28T01:17:08Z,1.125317176,England,1.5,195393.29,1.51,52854.77,Iceland,9.8,4721.74,10.0,7592.83,The Draw,4.2,20848.24,4.3,26634.56,
2016-06-28T01:17:10Z,1.125363729,Poland,4.2,6526.56,4.3,6224.22,Portugal,2.28,2959.89,2.3,10027.54,The Draw,3.05,10299.58,3.1,57234.83,
2016-06-28T01:17:13Z,1.125368561,Wales,6.0,1619.67,6.2,141.52,Belgium,1.77,2098.94,1.78,2898.45,The Draw,3.65,2984.74,3.7,5630.96,
2016-06-28T01:17:16Z,1.125308550,Italy,4.7,10249.35,4.8,13128.81,Spain,2.18,24231.06,2.2,11134.76,The Draw,3.0,61069.98,3.05,118601.99,
2016-06-28T01:17:18Z,1.125317176,England,1.5,195393.29,1.51,52894.15,Iceland,9.8,4721.74,10.0,7592.83,The Draw,4.2,20851.82,4.3,26634.56,
2016-06-28T01:17:20Z,1.125363729,Poland,4.2,6526.56,4.3,6224.22,Portugal,2.28,2959.89,2.3,10027.54,The Draw,3.05,10299.58,3.1,57234.83,
2016-06-28T01:17:22Z,1.125368561,Wales,6.0,1619.67,6.2,141.52,Belgium,1.77,2098.94,1.78,2898.45,The Draw,3.65,2984.74,3.7,5630.96,
2016-06-28T01:17:26Z,1.125308550,Italy,4.8,25432.96,4.9,4286.03,Spain,2.16,43062.95,2.18,41928.56,The Draw,3.0,70207.64,3.05,134501.58,
2016-06-28T01:17:28Z,1.125317176,England,1.5,196369.95,1.51,53367.17,Iceland,9.8,4621.74,10.0,7740.62,The Draw,4.2,21203.71,4.3,26680.95,
2016-06-28T01:17:30Z,1.125363729,Poland,4.2,6526.56,4.3,6224.22,Portugal,2.28,2959.89,2.3,10027.54,The Draw,3.05,10299.58,3.1,57234.83,
2016-06-28T01:17:32Z,1.125368561,Wales,6.0,1619.67,6.2,141.52,Belgium,1.77,2098.94,1.78,2898.45,The Draw,3.65,2984.74,3.7,5630.96,
2016-06-28T01:17:36Z,1.125308550,Italy,4.7,10223.79,4.8,11524.95,Spain,2.18,29951.13,2.2,26904.52,The Draw,3.0,44394.25,3.05,118612.4,
2016-06-28T01:17:38Z,1.125317176,England,1.5,195393.29,1.51,52890.57,Iceland,9.8,4721.74,10.0,7592.83,The Draw,4.2,20848.24,4.3,26634.56,
2016-06-28T01:17:40Z,1.125363729,Poland,4.2,6526.56,4.3,6224.22,Portugal,2.28,2959.89,2.3,10027.54,The Draw,3.05,10299.58,3.1,57234.83,
2016-06-28T01:17:42Z,1.125368561,Wales,6.0,1619.67,6.2,141.52,Belgium,1.77,2098.94,1.78,2898.45,The Draw,3.65,2984.74,3.7,5630.96,
2016-06-28T01:17:46Z,1.125308550,Italy,4.7,10134.9,4.8,12122.88,Spain,2.18,30830.26,2.2,26899.07,The Draw,3.0,44387.09,3.05,118475.41,
2016-06-28T01:17:48Z,1.125317176,England,1.5,204356.78,1.51,28716.87,Iceland,9.8,4714.93,10.0,7579.08,The Draw,4.2,13094.47,4.3,26634.56,
2016-06-28T01:17:52Z,1.125363729,Poland,4.2,6526.56,4.3,6224.22,Portugal,2.28,2959.89,2.3,10027.54,The Draw,3.05,10299.58,3.1,57234.83,
2016-06-28T01:17:53Z,1.125368561,Wales,6.0,1619.67,6.2,141.52,Belgium,1.77,2098.94,1.78,2898.45,The Draw,3.65,2984.74,3.7,5630.96,
2016-06-28T01:17:57Z,1.125308550,Italy,4.7,754.88,4.8,19718.02,Spain,2.2,13888.6,2.22,15920.75,The Draw,3.0,43541.16,3.05,115420.85,
2016-06-28T01:17:59Z,1.125317176,England,1.5,195393.29,1.51,54005.67,Iceland,9.8,4721.74,10.0,7592.83,The Draw,4.2,20848.24,4.3,26634.56,
2016-06-28T01:18:01Z,1.125363729,Poland,4.2,6526.56,4.3,6224.22,Portugal,2.28,2959.89,2.3,10027.54,The Draw,3.05,10299.58,3.1,57234.83,
2016-06-28T01:18:03Z,1.125368561,Wales,6.0,1619.67,6.2,141.52,Belgium,1.77,2098.94,1.78,2898.45,The Draw,3.65,2984.74,3.7,5630.96,
2016-06-28T01:18:07Z,1.125308550,Italy,4.7,10245.32,4.8,13876.22,Spain,2.18,29133.44,2.2,4925.48,The Draw,3.0,61064.87,3.05,118572.84,
2016-06-28T01:18:09Z,1.125317176,England,1.5,195387.85,1.51,54005.67,Iceland,9.8,4721.74,10.0,7592.83,The Draw,4.2,20848.24,4.3,26634.56,
2016-06-28T01:18:11Z,1.125363729,Poland,4.2,6526.56,4.3,6224.22,Portugal,2.28,2959.89,2.3,10027.54,The Draw,3.05,10299.58,3.1,57234.83,
2016-06-28T01:18:13Z,1.125368561,Wales,6.0,1619.67,6.2,141.52,Belgium,1.77,2098.94,1.78,2898.45,The Draw,3.65,2984.74,3.7,5630.96,
2016-06-28T01:18:16Z,1.125308550,Italy,4.7,10223.79,4.8,11826.9,Spain,2.18,29174.49,2.2,26994.02,The Draw,3.0,44394.25,3.05,118612.4,
2016-06-28T01:18:18Z,1.125317176,England,1.5,204356.78,1.51,28811.05,Iceland,9.8,4714.93,10.0,7579.08,The Draw,4.2,13128.33,4.3,26634.56,
2016-06-28T01:18:21Z,1.125363729,Poland,4.2,6526.56,4.3,6224.22,Portugal,2.28,2959.89,2.3,10027.54,The Draw,3.05,10299.58,3.1,57234.83,
2016-06-28T01:18:22Z,1.125368561,Wales,6.0,1619.67,6.2,141.52,Belgium,1.77,2098.94,1.78,2898.45,The Draw,3.65,2984.74,3.7,5630.96,
2016-06-28T01:18:26Z,1.125308550,Italy,4.7,2249.7,4.8,19260.64,Spain,2.2,12925.35,2.22,22224.59,The Draw,3.0,42979.13,3.05,114726.04,
2016-06-28T01:18:29Z,1.125317176,England,1.5,204356.78,1.51,28317.49,Iceland,9.8,4716.5,10.0,7563.78,The Draw,4.2,13880.24,4.3,26634.56,
2016-06-28T01:18:31Z,1.125363729,Poland,4.2,6539.28,4.3,6224.22,Portugal,2.28,2959.89,2.3,10027.54,The Draw,3.05,10299.58,3.1,57234.83,
2016-06-28T01:18:33Z,1.125368561,Wales,6.0,1619.67,6.2,141.52,Belgium,1.77,2098.94,1.78,2898.45,The Draw,3.65,2984.74,3.7,5630.96,
2016-06-28T01:18:37Z,1.125308550,Italy,4.7,3708.04,4.8,16034.33,Spain,2.2,20845.63,2.22,20806.03,The Draw,2.98,8909.09,3.0,45532.22,
2016-06-28T01:18:39Z,1.125317176,England,1.5,204356.78,1.51,28317.49,Iceland,9.8,4716.5,10.0,7563.78,The Draw,4.2,13880.24,4.3,26634.56,
2016-06-28T01:18:41Z,1.125363729,Poland,4.2,6526.56,4.3,6224.22,Portugal,2.28,2959.89,2.3,10027.54,The Draw,3.05,10299.58,3.1,57234.83,
2016-06-28T01:18:45Z,1.125368561,Wales,6.0,1619.67,6.2,141.52,Belgium,1.77,2098.94,1.78,2898.45,The Draw,3.65,2984.74,3.7,5630.96,
2016-06-28T01:18:48Z,1.125308550,Italy,4.7,14456.35,4.8,20730.88,Spain,2.22,14476.5,2.24,32387.02,The Draw,2.96,11939.35,2.98,22032.04,
2016-06-28T01:18:50Z,1.125317176,England,1.5,204356.78,1.51,28401.62,Iceland,9.8,4711.35,10.0,7563.78,The Draw,4.2,13629.12,4.3,26634.56,
2016-06-28T01:18:52Z,1.125363729,Poland,4.2,6526.56,4.3,6224.22,Portugal,2.28,2959.89,2.3,10027.54,The Draw,3.05,10299.58,3.1,57234.83,
2016-06-28T01:18:54Z,1.125368561,Wales,6.0,1619.67,6.2,141.52,Belgium,1.77,2098.94,1.78,2898.45,The Draw,3.65,2984.74,3.7,5630.96,
2016-06-28T01:18:58Z,1.125308550,Italy,4.7,14456.35,4.8,20730.88,Spain,2.22,14476.5,2.24,32387.02,The Draw,2.96,11939.35,2.98,22032.04,
2016-06-28T01:19:00Z,1.125317176,England,1.5,204410.47,1.5,68.0,Iceland,10.0,68.0,10.0,7563.77,The Draw,4.2,13891.33,4.3,26792.7,
2016-06-28T01:19:02Z,1.125363729,Poland,4.2,6539.28,4.3,6224.22,Portugal,2.28,2959.89,2.3,10027.54,The Draw,3.05,10299.58,3.1,57234.83,
2016-06-28T01:19:04Z,1.125368561,Wales,6.0,1619.67,6.2,141.52,Belgium,1.77,2098.94,1.78,2898.45,The Draw,3.65,2984.74,3.7,5630.96,
2016-06-28T01:19:08Z,1.125308550,Italy,4.7,13456.49,4.8,9955.2,Spain,2.2,31324.43,2.22,39226.55,The Draw,2.96,11348.59,2.98,12476.49,
2016-06-28T01:19:10Z,1.125317176,England,1.5,202826.35,1.51,15220.26,Iceland,9.8,4808.99,10.0,7560.78,The Draw,4.2,9188.66,4.3,26634.56,
2016-06-28T01:19:12Z,1.125363729,Poland,4.2,6539.28,4.3,6224.22,Portugal,2.28,2959.89,2.3,10027.54,The Draw,3.05,10299.58,3.1,57234.83,
2016-06-28T01:19:14Z,1.125368561,Wales,6.0,1619.67,6.2,141.52,Belgium,1.77,2098.94,1.78,2898.45,The Draw,3.65,2984.74,3.7,5630.96,
2016-06-28T01:19:17Z,1.125308550,Italy,4.7,14456.35,4.8,20730.88,Spain,2.22,14476.5,2.24,32387.02,The Draw,2.96,11939.35,2.98,22032.04,
2016-06-28T01:19:20Z,1.125317176,England,1.5,202826.35,1.51,15220.26,Iceland,9.8,4808.99,10.0,7560.78,The Draw,4.2,9188.66,4.3,26634.56,
2016-06-28T01:19:22Z,1.125363729,Poland,4.2,6539.28,4.3,6224.22,Portugal,2.28,2959.89,2.3,10027.54,The Draw,3.05,10299.58,3.1,57234.83,
2016-06-28T01:19:24Z,1.125368561,Wales,6.0,1619.67,6.2,141.52,Belgium,1.77,2098.94,1.78,2898.45,The Draw,3.65,2984.74,3.7,5630.96,
2016-06-28T01:19:29Z,1.125308550,Italy,4.7,22808.94,4.8,8890.65,Spain,2.2,35431.6,2.22,43724.03,The Draw,2.96,10572.84,2.98,16705.1,
2016-06-28T01:19:30Z,1.125317176,England,1.51,26850.78,1.52,105742.95,Iceland,9.8,4547.16,10.0,7433.42,The Draw,4.2,2723.85,4.3,36222.46,
2016-06-28T01:19:32Z,1.125363729,Poland,4.2,6539.28,4.3,6224.22,Portugal,2.28,2959.89,2.3,10018.0,The Draw,3.05,10299.58,3.1,57234.83,
2016-06-28T01:19:34Z,1.125368561,Wales,6.0,1619.67,6.2,141.52,Belgium,1.77,2098.94,1.78,2898.45,The Draw,3.65,2984.74,3.7,5630.96,
2016-06-28T01:19:38Z,1.125308550,Italy,4.7,22275.72,4.8,9803.77,Spain,2.2,35602.42,2.22,43909.76,The Draw,2.96,9962.23,2.98,16732.81,
2016-06-28T01:19:40Z,1.125317176,England,1.5,203060.36,1.51,45106.19,Iceland,9.8,4759.46,10.0,7503.96,The Draw,4.2,19848.66,4.3,26802.88,
2016-06-28T01:19:42Z,1.125363729,Poland,4.2,6539.28,4.3,6224.22,Portugal,2.28,2959.89,2.3,10018.0,The Draw,3.05,10272.73,3.1,57234.83,
2016-06-28T01:19:44Z,1.125368561,Wales,6.0,1619.67,6.2,141.52,Belgium,1.77,2098.94,1.78,2898.45,The Draw,3.65,2984.74,3.7,5630.96,
2016-06-28T01:19:49Z,1.125308550,Italy,4.7,22358.35,4.8,9321.47,Spain,2.2,35182.59,2.22,43757.29,The Draw,2.96,10006.17,2.98,12252.24,
2016-06-28T01:19:51Z,1.125317176,England,1.51,26850.78,1.52,105742.95,Iceland,9.8,4547.16,10.0,7433.42,The Draw,4.2,2723.85,4.3,36222.46,
2016-06-28T01:19:53Z,1.125363729,Poland,4.2,6539.28,4.3,6224.22,Portugal,2.28,2959.89,2.3,10018.0,The Draw,3.05,10272.73,3.1,57234.83,
2016-06-28T01:19:58Z,1.125368561,Wales,6.0,1619.67,6.2,141.52,Belgium,1.77,2098.94,1.78,2898.45,The Draw,3.65,2984.74,3.7,5630.96,
2016-06-28T01:20:02Z,1.125308550,Italy,4.7,22808.94,4.8,8890.65,Spain,2.2,35431.6,2.22,43724.03,The Draw,2.96,10572.84,2.98,16705.1,
2016-06-28T01:20:04Z,1.125317176,England,1.51,27924.74,1.52,106028.66,Iceland,9.8,4550.74,10.0,7487.32,The Draw,4.2,2744.61,4.3,36599.6,
2016-06-28T01:20:06Z,1.125363729,Poland,4.2,6539.28,4.3,6224.22,Portugal,2.28,2959.89,2.3,10018.0,The Draw,3.05,10272.73,3.1,57234.83,
2016-06-28T01:20:08Z,1.125368561,Wales,6.0,1619.67,6.2,141.52,Belgium,1.77,2098.94,1.78,2898.45,The Draw,3.65,2984.74,3.7,5630.96,
2016-06-28T01:20:11Z,1.125308550,Italy,4.7,22227.97,4.8,8427.67,Spain,2.2,35058.59,2.22,43527.63,The Draw,2.96,9500.69,2.98,19288.06,
2016-06-28T01:20:13Z,1.125317176,England,1.51,27924.74,1.52,106028.66,Iceland,9.8,4550.74,10.0,7487.32,The Draw,4.2,2744.61,4.3,36599.6,
2016-06-28T01:20:15Z,1.125363729,Poland,4.2,6539.28,4.3,6224.22,Portugal,2.28,2959.89,2.3,10000.11,The Draw,3.05,10272.73,3.1,57234.83,
2016-06-28T01:20:17Z,1.125368561,Wales,6.0,1619.67,6.2,141.52,Belgium,1.77,2098.94,1.78,2898.45,The Draw,3.65,2984.74,3.7,5630.96,
2016-06-28T01:20:21Z,1.125308550,Italy,4.7,22227.97,4.8,8427.67,Spain,2.2,35058.59,2.22,43527.63,The Draw,2.96,9500.69,2.98,19288.06,
2016-06-28T01:20:23Z,1.125317176,England,1.5,203078.26,1.51,44334.09,Iceland,9.8,4759.46,10.0,7471.67,The Draw,4.2,19605.45,4.3,26784.7,
2016-06-28T01:20:25Z,1.125363729,Poland,4.2,6539.28,4.3,6224.22,Portugal,2.28,2959.89,2.3,10000.11,The Draw,3.05,10272.73,3.1,57234.83,
2016-06-28T01:20:27Z,1.125368561,Wales,6.0,1619.67,6.2,141.52,Belgium,1.77,2098.94,1.78,2898.45,The Draw,3.65,2984.74,3.7,5630.96,
2016-06-28T01:20:31Z,1.125308550,Italy,4.8,8791.84,4.9,47516.67,Spain,2.2,30544.16,2.22,65574.15,The Draw,2.96,14634.63,2.98,36323.87,
2016-06-28T01:20:33Z,1.125317176,England,1.5,203060.36,1.51,44958.2,Iceland,9.8,4759.46,10.0,7503.96,The Draw,4.2,19741.64,4.3,26802.88,
2016-06-28T01:20:35Z,1.125363729,Poland,4.2,6539.28,4.3,6224.22,Portugal,2.28,2959.89,2.3,10018.0,The Draw,3.05,10272.73,3.1,57234.83,
2016-06-28T01:20:37Z,1.125368561,Wales,6.0,1619.67,6.2,141.52,Belgium,1.77,2098.94,1.78,2898.45,The Draw,3.65,2984.74,3.7,5630.96,
2016-06-28T01:20:41Z,1.125308550,Italy,4.8,8970.83,4.9,44933.25,Spain,2.2,24790.19,2.22,65453.82,The Draw,2.96,14580.93,2.98,35864.77,
2016-06-28T01:20:43Z,1.125317176,England,1.5,203078.24,1.51,44861.79,Iceland,9.8,4580.47,10.0,7471.67,The Draw,4.2,19851.97,4.3,26750.59,
2016-06-28T01:20:45Z,1.125363729,Poland,4.2,6539.28,4.3,6224.22,Portugal,2.28,2959.89,2.3,10000.11,The Draw,3.05,10272.73,3.1,57234.83,
